酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H26,2020-01-02,非常满意，房间很大！孩子很喜欢！,高级大床房,1.0,0.4799999892711639,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['满意', '房间', '很大', '孩子', '喜欢']",卫生,26,2.0,13349,4
H26,2020-01-03,位置临近竹子林地铁口，出行方便，房间宽敞明亮，早餐丰富有营养，服务周到细致，网速快，适合出差、居家旅行，强烈推荐。,高级双床房,2.0,0.6991999745368958,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '临近', '竹子林', '地铁口', '出行', '房间', '宽敞明亮', '早餐', '营养', '服务周到', '细致', '网速', '适合', '出差', '居家', '旅行', '强烈推荐']",位置,26,3.0,13350,5
H26,2020-01-03,交通便利，早餐种类丰富,高级大床房,5.0,0.828499972820282,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '便利', '早餐', '种类']",性价比,26,1.0,13351,2
H26,2020-01-04,感谢前台服务员小沈和小覃的帮助，非常好。,高级大床房,1.0,0.828000009059906,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['感谢', '服务员', '沈', '小覃']",卫生,26,1.0,13352,2
H26,2020-01-04,**酒店Emily推荐的，很好的酒店，位置很好，服务也很到位，还会再来哦！,高级大床房,5.0,0.5489000082015991,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['推荐', '很好', '位置', '服务', '到位']",性价比,26,1.0,13353,2
H26,2020-01-05,环境很好。肖大虎先生也很友好,豪华大床房,3.0,0.6061999797821045,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['环境', '肖', '大虎', '友好']",性价比,26,1.0,13354,2
H26,2020-01-05,环境很好。肖大虎先生也很友好。,豪华大床房,3.0,0.6061999797821045,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['环境', '肖', '大虎', '友好']",性价比,26,1.0,13355,2
H26,2020-01-05,此次入住体验很棒，首先感谢的是前台小陈帮忙升级房间，海景房，景观很好，一眼能看到美丽的深圳湾。其次，客房服务员也非常热心，感受到了宾至如归的享受。第三，早餐相当的丰富，很nice。唯一不足的就是客房设施就是有点老旧了，总的来说性价比很高。,高级双床房,0.0,0.558899998664856,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['入住', '体验', '很棒', '感谢', '陈', '帮忙', '升级', '房间', '海景房', '景观', '一眼', '美丽', '深圳湾', '客房', '服务员', '非常热心', '感受', '宾至如归', '享受', '第三', '早餐', '唯一', '客房', '设施', '旧', '性价比', '高']",服务,26,4.0,13356,5
H26,2020-01-05,由于行程原因多增加了一晚，感谢Emily的热心和负责帮忙，很完美的入住体验。,高级大床房,0.0,0.6233000159263611,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['行程', '原因', '增加', '一晚', '感谢', '热心', '负责', '帮忙', '完美', '入住', '体验']",服务,26,5.0,13357,5
H26,2020-01-06,我们是长住客了，前台刷停车卡的，态度也很好，大堂经理有个叫李帆的服务热情周到，让人感觉舒服,高级大床房,1.0,0.5023999810218811,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['长', '住客', '刷', '停车', '卡', '态度', '经理', '有个', '李帆', '服务', '热情周到', '感觉', '舒服']",卫生,26,1.0,13358,2
H26,2020-01-06,环境很一般，性价比超低。,高级双床房,5.0,0.5185999870300293,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '性价比', '超低']",性价比,26,1.5,13359,3
H26,2020-01-07,早餐非常好,豪华双床房,5.0,0.5709999799728394,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['早餐'],性价比,26,1.5,13360,3
H26,2020-01-07,很好的酒店，离地铁站近，去世界之窗、欢乐海岸只需一站。,高级双床房,2.0,0.5188000202178955,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['很好', '地铁站', '世界之窗', '欢乐', '海岸', '需', '一站']",位置,26,1.0,13361,2
H26,2020-01-07,带家人去的 各方面都还不错,高级大床房,4.0,0.3810000121593475,"房, 旅游, 服, 时, 房间, 好评, 游玩, 套房, 选择, 订","['家人', '不错']",设施,26,1.5,13362,3
H26,2020-01-08,有停车场 房间很整洁,高级大床房,2.0,0.415800005197525,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['停车场', '房间', '整洁']",位置,26,1.0,13363,2
H26,2020-01-08,前台李文文小姐接待热情周到，想顾客所想，详细解释酒店设施和服务，介绍周围游览去处，令我们有宾至如归的感觉。,高级大床房,0.0,0.5078999996185303,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['李', '文文', '小姐', '接待', '热情周到', '想', '顾客', '想', '详细', '解释', '酒店设施', '服务', '介绍', '游览', '去处', '令', '宾至如归', '感觉']",服务,26,1.0,13364,2
H26,2020-01-08,房间还是不错的，就是本来预订两晚，临时有事早走，怎么也不肯退，且收整晚房费，非常不合理。,高级大床房,6.0,0.38960000872612,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['房间', '不错', '本来', '预订', '两', '晚', '临时', '有事', '早', '走', '不肯', '退', '收', '整晚', '房费', '不合理']",设施,26,-2.0,13365,1
H26,2020-01-09,此次入住体验很棒，首先感谢的是前台小陈帮忙升级房间，海景房，景观很好，一眼能看到美丽的深圳湾。其次，客房服务员也非常热心，感受到了宾至如归的享受。第三，早餐相当的丰富，很nice。,高级大床房,0.0,0.6985999941825867,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['入住', '体验', '很棒', '感谢', '陈', '帮忙', '升级', '房间', '海景房', '景观', '一眼', '美丽', '深圳湾', '客房', '服务员', '非常热心', '感受', '宾至如归', '享受', '第三', '早餐']",服务,26,4.0,13366,5
H26,2020-01-09,位置临近竹子林地铁口，出行方便，房间宽敞明亮，早餐丰富有营养，服务周到细致，网速快，适合出差、居家旅行，强烈推荐。,行政高级大床房,2.0,0.6991999745368958,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '临近', '竹子林', '地铁口', '出行', '房间', '宽敞明亮', '早餐', '营养', '服务周到', '细致', '网速', '适合', '出差', '居家', '旅行', '强烈推荐']",位置,26,3.0,13367,5
H26,2020-01-09,房间很大，可以加床的；早餐非常丰富，中西式点心，加上即煎蛋和煮面（粉），水果、咖啡丶基本上都齐全了；有停车场；交通便利，地铁1号线竹子林站B2出口上来就是酒店了。,高级大床房,2.0,0.3025999963283539,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '很大', '加床', '早餐', '中', '西式', '点心', '煎蛋', '煮', '面', '粉', '水果', '咖啡', '丶', '齐全', '停车场', '交通', '便利', '地铁', '号线', '竹子林', '站', '出口']",位置,26,1.0,13368,2
H26,2020-01-10,前台服务好。感谢前台Emily。Kk。Jacky。MiFfi。,高级大床房,1.0,0.7139000296592712,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '感谢']",卫生,26,1.0,13369,2
H26,2020-01-10,给前台Emily点个赞，服务特别好！,行政高级双床房,1.0,0.8284000158309937,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['点', '赞', '服务', '特别']",卫生,26,1.0,13370,2
H26,2020-01-10,性价比还好的，前台Emily小姐姐人很热情很漂亮！,高级大床房,0.0,0.3686999976634979,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['性价比', '还好', '小姐姐', '热情', '很漂亮']",服务,26,1.0,13371,2
H26,2020-01-10,前台Emily服务特别好，每次都特别热心，为我解决问题！给Emily点个赞！,豪华大床房,1.0,0.7703999876976013,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '特别', '每次', '特别', '热心', '解决问题', '点', '赞']",卫生,26,3.0,13372,5
H26,2020-01-12,交通便捷，距离地铁1号线很近，对面福田汽车总站下面很多吃食，两个大床很实用，带孩子的首选，不错不错！,豪华双床房,6.0,0.3786999881267547,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['交通', '便捷', '距离', '地铁', '号线', '对面', '福田', '汽车', '总站', '吃食', '两个', '大床', '实用', '孩子', '首选', '不错', '不错']",设施,26,1.0,13373,2
H26,2020-01-12,该酒店位置好，交通方便，就在一号地铁站口，如果自驾车，有时感觉停车不是很方便，尤其是大门口指导停车的保安，服务一般般，感觉不到五星级酒店的服务水平。,豪华大床房,5.0,0.4257000088691711,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '交通', '一号', '地铁站', '口', '自驾车', '感觉', '停车', '大门口', '指导', '停车', '保安', '服务', '一般般', '感觉', '不到', '五星级', '服务水平']",性价比,26,-1.0,13374,1
H26,2020-01-12,帮朋友定的，没有不好反馈，默认好评。帮朋友定的，没有不好反馈，默认好评。帮朋友定的，没有不好反馈，默认好评。,高级大床房,6.0,0.4119000136852264,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['帮', '朋友', '不好', '反馈', '默认', '好评', '帮', '朋友', '不好', '反馈', '默认', '好评', '帮', '朋友', '不好', '反馈', '默认', '好评']",设施,26,-3.0,13375,1
H26,2020-01-12,平生最差的一次酒店体验！！我住过很多不同城市超过30家四五星级酒店，深圳**的服务和管理是最差的！第一，窗户封死不允许打开，一条缝隙也不行，不喜欢没有自然风交流；第二，处理问题没有站在客户的立场，而恰恰这是服务水平的体现和差异。直说吧，这个价位下次考虑圣淘沙或者**酒店吧。,高级大床房,2.0,0.2723999917507171,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['平生', '最差', '体验', '住', '城市', '超过', '家', '五星级', '深圳', '服务', '管理', '最差', '第一', '窗户', '封死', '打开', '一条', '缝隙', '不行', '喜欢', '自然风', '交流', '站', '客户', '立场', '服务水平', '体现', '差异', '直说', '价位', '下次', '圣淘沙']",位置,26,0.0,13376,1
H26,2020-01-13,房间舒适，方便，位置好,高级大床房,5.0,0.7851999998092651,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '舒适', '位置']",性价比,26,1.0,13377,2
H26,2020-01-13,比较奢华，深圳来说算不错的,高级大床房,2.0,0.6500999927520752,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['奢华', '深圳', '算', '不错']",位置,26,-1.0,13378,1
H26,2020-01-13,整体不错，性价比高，服务不错，票台小沈很热情，就是装修偏旧。,豪华双床房,5.0,0.8098999857902527,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['整体', '不错', '性价比', '高', '服务', '不错', '票台', '小沈', '热情', '装修', '偏旧']",性价比,26,1.0,13379,2
H26,2020-01-14,前台漂亮大方的李雪莹（Sherry Li）小姐姐，服务热情且周到，细心又体贴，真真让人过目难忘，如沐春风。不禁让人赞叹，宾至如归，莫过于此，精进如斯，不亦异乎！祝贵酒店全体同仁新年快乐！,高级大床房,0.0,0.4451999962329864,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['漂亮', '大方', '李雪莹', '小姐姐', '服务', '热情', '周到', '细心', '体贴', '真', '真让人', '过目难忘', '如沐春风', '不禁', '赞叹', '宾至如归', '莫过于此', '精进', '斯', '异乎', '祝贵', '全体同仁', '新年快乐']",服务,26,6.0,13380,5
H26,2020-01-14,位置不错，在竹子林地铁站站口，出行很方便。房间中规中矩，略显老气，彷佛有种穿越回90年代宾馆的感觉，居然没有淋浴间，只有浴缸，不甚方便，欢迎45岁以上人士入住。,高级大床房,2.0,0.7267000079154968,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '不错', '竹子林', '地铁站', '站', '口', '出行', '房间', '中规中矩', '略显', '老气', '彷佛', '有种', '穿越', '回', '年代', '宾馆', '感觉', '淋浴间', '浴缸', '甚', '岁', '人士', '入住']",位置,26,-1.0,13381,1
H26,2020-01-15,服务态度很好，特别是5号 前台,高级双床房,1.0,0.7851999998092651,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务态度', '特别', '号']",卫生,26,1.0,13382,2
H26,2020-01-15,交通便利，价格适中,高级大床房,5.0,0.5928000211715698,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '便利', '价格', '适中']",性价比,26,1.0,13383,2
H26,2020-01-16,出差，交通方便。早餐不错。,高级双床房,5.0,0.828000009059906,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['出差', '交通', '早餐', '不错']",性价比,26,1.5,13384,3
H26,2020-01-16,再次入住**酒店，大堂经理肖大虎一如既往地热情并积极处理反馈的淋浴地漏问题，并免费做了升级，非常周到和专业,高级大床房,0.0,0.567300021648407,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['入住', '经理', '肖', '大虎', '一如既往', '热情', '反馈', '淋浴', '地漏', '免费', '做', '升级', '周到', '专业']",服务,26,3.0,13385,5
H26,2020-01-17,早餐丰富 口味好,高级大床房,2.0,0.7131999731063843,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['早餐', '口味']",位置,26,1.5,13386,3
H26,2020-01-17,消常，小陈，小蔡，小黄，小杨态度都非常好,豪华大床房,4.0,0.7009000182151794,"房, 旅游, 服, 时, 房间, 好评, 游玩, 套房, 选择, 订","['消常', '陈', '小蔡', '黄', '小杨', '态度']",设施,26,1.5,13387,3
H26,2020-01-18,酒店有点老旧， 位置很好 在地铁口,高级大床房,2.0,0.6384000182151794,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['旧', '位置', '很好', '地铁口']",位置,26,1.5,13388,3
H26,2020-01-19,@酒店是真值得推]。e面好大，完全]有味道。我喜g@N很在的b，完全不花哨，但是看著很重，窗外景色也不e，用品S富。交通方便。以後^去深圳就住@一g。,高级大床房,4.0,0.6456999778747559,"房, 旅游, 服, 时, 房间, 好评, 游玩, 套房, 选择, 订","['@', '真', '值得', '推]', 'e面', ']有', '味道', '喜g', '@N', '在', 'b', '花哨', '看著', '重', '窗外', '景色', '不e', '用品', 'S富', '交通', '後', '^', '深圳', '住', '@', '一g']",设施,26,1.0,13389,2
H26,2020-01-19,地理位置方便，出酒店大门就是地铁,高级双床房,2.0,0.7856000065803528,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['地理位置', '大门', '地铁']",位置,26,1.5,13390,3
H26,2020-01-22,豪华双人房床1.8宽两张床够一家人???????????住了,豪华双床房,3.0,0.5048999786376953,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['豪华', '双人房', '床', '宽', '两张床', '够', '一家人', '住']",性价比,26,1.0,13391,2
H26,2020-01-23,前台小陈很有礼貌！,高级双床房,4.0,0.7135000228881836,"房, 旅游, 服, 时, 房间, 好评, 游玩, 套房, 选择, 订","['陈', '礼貌']",设施,26,1.0,13392,2
H26,2020-01-24,小陈升级的房间很好，并且他推荐了微信餐厅优惠活动，去用了晚餐，菜品比较丰富哦！,高级双床房,0.0,0.7955999970436096,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['陈', '升级', '房间', '推荐', '微信', '餐厅', '优惠活动', '去用', '晚餐', '菜品']",服务,26,1.0,13393,2
H26,2020-01-26,就在地铁站旁边，很方便,豪华双床房,2.0,0.7141000032424927,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['地铁站', '旁边']",位置,26,1.5,13394,3
H26,2020-01-26,早餐很丰富、中西合璧,高级双床房,6.0,0.3975000083446502,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['早餐', '中西合璧']",设施,26,1.5,13395,3
H26,2020-01-26,前台小甘非服务常不错哈，酒店周围有政府各部门，大路干净宽敞，离欢乐海岸比较近。,高级大床房,3.0,0.3046000003814697,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['甘非', '服务', '不错', '政府', '部门', '大路', '干净', '宽敞', '欢乐', '海岸']",性价比,26,1.0,13396,2
H26,2020-01-27,每次来深圳首选,高级大床房,2.0,0.7856000065803528,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['每次', '深圳', '首选']",位置,26,1.5,13397,3
H26,2020-01-27,出差竹子林，住这里很方便,高级双床房,2.0,0.7853000164031982,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['出差', '竹子林', '住']",位置,26,1.5,13398,3
H26,2020-01-27,老住户了。来深圳时的首选。,高级双床房,2.0,0.6014000177383423,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['老住户', '深圳', '时', '首选']",位置,26,1.5,13399,3
H26,2020-01-28,酒店一如既往地服务好人气旺,高级大床房,3.0,0.8277000188827515,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['一如既往', '服务', '人气', '旺']",性价比,26,1.5,13400,3
H26,2020-01-29,房间太小 洗澡水压不好,高级大床房,6.0,0.6161999702453613,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['房间', '太小', '洗澡水', '压', '不好']",设施,26,-1.0,13401,1
H26,2020-02-05,感谢酒店前台Emily。 入住体验非常好,高级大床房,0.0,0.7851999998092651,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['感谢', '入住', '体验']",服务,26,1.0,13402,2
H26,2020-02-07,不错的选择，交通便利。,高级双床房,5.0,0.657800018787384,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '选择', '交通', '便利']",性价比,26,1.0,13403,2
H26,2020-02-10,出行方便，商务入住，还不错。,高级大床房,2.0,0.8276000022888184,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['出行', '商务', '入住', '不错']",位置,26,1.5,13404,3
H26,2020-02-11,电视信号差,豪华大床房,6.0,0.6538000106811523,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['电视信号', '差']",设施,26,1.5,13405,3
H26,2020-02-16,设施非常陈旧，不值五星的水准！早餐有客人在的时候进行消毒，而且将消毒水喷洒在食物桌上！前台结账时不提醒客人报车牌号码免停车费！服务根本达不到五星的标准！极度失望！,高级大床房,2.0,0.554099977016449,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['设施', '陈旧', '不值', '五星', '水准', '早餐', '客人', '消毒', '消毒水', '喷洒在', '食物', '桌上', '结账', '时', '提醒', '客人', '报', '车牌号码', '免', '停车费', '服务', '达', '不到', '五星', '标准', '失望']",位置,26,-4.0,13406,1
H26,2020-02-16,因为疫情，本人提前退订，可跟酒店沟通了好多次都不予理会，一点没有人情味，不人性化管理的酒怎么能长久？,高级大床房,6.0,0.5979999899864197,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['疫情', '提前', '退订', '沟通', '不予', '理会', '一点', '人情味', '人性化', '管理', '酒', '长久']",设施,26,2.0,13407,4
H26,2020-02-29,地段很好，酒店不错,高级大床房,5.0,0.7142000198364258,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['地段', '不错']",性价比,26,1.5,13408,3
H26,2020-02-29,地段很好，酒店还不错,高级大床房,5.0,0.7142000198364258,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['地段', '不错']",性价比,26,1.5,13409,3
H26,2020-03-12,价格实惠，早餐很不错,高级大床房,5.0,0.828499972820282,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['价格', '实惠', '早餐', '不错']",性价比,26,1.5,13410,3
H26,2020-03-17,位置还好，旅游商务出行可选择,高级大床房,2.0,0.7067999839782715,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '还好', '旅游', '商务', '出行', '选择']",位置,26,1.5,13411,3
H26,2020-03-18,酒店位置很好，服务很好，设施有点陈旧 与价格不太相符，如果有更好的选择可以选其他的，没有的话这家还是不错的,高级大床房,2.0,0.6132000088691711,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '服务', '设施', '陈旧', '价格', '太', '相符', '更好', '选择', '选', '这家', '不错']",位置,26,-1.0,13412,1
H26,2020-03-22,位置好，就在深南大道旁边，交通四通八达。住的楼层比较高，所以比较安静，早餐一般，酸奶是冻的。总体上还不错。,高级大床房,5.0,0.5223000049591064,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '深南', '大道', '旁边', '交通', '四通八达', '住', '楼层', '高', '安静', '早餐', '酸奶', '冻', '总体', '不错']",性价比,26,1.0,13413,2
H26,2020-04-03,房间面向深圳湾景，夜景也很美，酒店出门就是地铁口，公交车站，交通便利，离深圳世界之窗、欢乐谷、**城创意园，深圳园博园，深圳湾红树林，会展中心咫尺之遥，无论走路 公交 地铁 自行车都方便。出差的晚上可以出去逛一逛，酒店还有方便的扫码自行车，环境很舒服，服务很赞，出差旅游都推荐入住,豪华双床房,2.0,0.595300018787384,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '面向', '深圳湾', '景', '夜景', '很美', '出门', '地铁口', '公交车站', '交通', '便利', '深圳', '世界之窗', '欢乐谷', '城', '创意', '园', '深圳', '园', '博园', '深圳湾', '红树林', '会展中心', '咫尺之遥', '走路', '公交', '地铁', '自行车', '出差', '晚上', '逛一逛', '扫码', '自行车', '环境', '舒服', '服务', '赞', '出差', '旅游', '推荐', '入住']",位置,26,3.0,13414,5
H26,2020-04-03,位置很好，交通便利，很安静。酒店后面很多小店美食。另外，我眼镜落在酒店，联系客服后，第一时间快递给我。谢谢。,高级大床房,4.0,0.3052999973297119,"房, 旅游, 服, 时, 房间, 好评, 游玩, 套房, 选择, 订","['位置', '交通', '便利', '安静', '小店', '美食', '眼镜', '落', '客服', '第一', '时间', '递给', '谢谢']",设施,26,3.0,13415,5
H26,2020-04-04,感觉很一般的酒店，浴室简陋，室内空气不行。浴巾也不行。,高级大床房,0.0,0.5077000260353088,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['感觉', '浴室', '简陋', '室内空气', '不行', '浴巾', '不行']",服务,26,-1.0,13416,1
H26,2020-04-04,感觉很一般的酒店，浴室简陋，室内空气不行。,高级双床房,2.0,0.6201000213623047,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['感觉', '浴室', '简陋', '室内空气', '不行']",位置,26,-1.0,13417,1
H26,2020-04-10,好评，有访客喝多了在房间厕所抽烟了，后面酒店免了清洁费,高级双床房,6.0,0.6043999791145325,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['好评', '访客', '喝多', '房间', '厕所', '抽烟', '免', '清洁费']",设施,26,1.5,13418,3
H26,2020-04-13,交通方便，服务好,高级大床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '服务']",性价比,26,1.5,13419,3
H26,2020-04-15,早餐超级坑,豪华大床房,0.0,0.5038999915122986,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['早餐', '超级', '坑']",服务,26,1.5,13420,3
H26,2020-04-20,出行交通非常方便，酒店总体来说也不错。,高级大床房,5.0,0.8281000256538391,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['出行', '交通', '总体', '不错']",性价比,26,1.5,13421,3
H26,2020-04-20,因为出差就在附近找了一家，中高档层次，满足大部分要求，出行交通也非常方便，酒店总体来说不错。以后出差的首选。,高级大床房,2.0,0.5097000002861023,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['出差', '找', '一家', '中高档', '层次', '大部分', '出行', '交通', '总体', '不错', '出差', '首选']",位置,26,1.5,13422,3
H26,2020-04-20,感觉很空旷,湾景套房,4.0,0.4011000096797943,"房, 旅游, 服, 时, 房间, 好评, 游玩, 套房, 选择, 订","['感觉', '空旷']",设施,26,1.5,13423,3
